"		112",인천,2019.5.21,69.4,39
"		112",인천,2019.5.22,64.1,41
"		112",인천,2019.5.23,62.9,27
"		112",인천,2019.5.24,59,39
"		112",인천,2019.5.25,62.4,29
"		112",인천,2019.5.26,48.6,26
"		112",인천,2019.5.27,86,49
"		112",인천,2019.5.28,60.9,40
"		112",인천,2019.5.29,63.4,42
"		112",인천,2019.5.30,59.8,41
"		112",인천,2019.5.31,64,43
"		112",인천,2019.6.1,73.5,54
"		112",인천,2019.6.2,57.8,27
"		112",인천,2019.6.3,60,34
"		112",인천,2019.6.4,67.3,46
"		112",인천,2019.6.5,85,66
"		112",인천,2019.6.6,92.5,64
"		112",인천,2019.6.7,80.1,53
"		112",인천,2019.6.8,66,48
"		112",인천,2019.6.9,78.1,59
"		112",인천,2019.6.10,70,49
"		112",인천,2019.6.11,58.6,41
"		112",인천,2019.6.12,72.9,49
"		112",인천,2019.6.13,67.3,38
"		112",인천,2019.6.14,70.9,43
"		112",인천,2019.6.15,66.3,45
"		112",인천,2019.6.16,65.4,46
"		112",인천,2019.6.17,75.6,55
"		112",인천,2019.6.18,79.9,55
"		112",인천,2019.6.19,85.5,59
"		112",인천,2019.6.20,84,54
"		112",인천,2019.6.21,84.8,62
"		112",인천,2019.6.22,55.6,38
"		112",인천,2019.6.23,45.3,36
"		112",인천,2019.6.24,67.8,42
"		112",인천,2019.6.25,67.3,39
"		112",인천,2019.6.26,66.9,51
"		112",인천,2019.6.27,82,65
"		112",인천,2019.6.28,84.4,59
"		112",인천,2019.6.29,84.9,57
"		112",인천,2019.6.30,90.6,72
"		112",인천,2019.7.1,81.6,56
"		112",인천,2019.7.2,83.6,57
"		112",인천,2019.7.3,87,58
"		112",인천,2019.7.4,82.3,39
"		112",인천,2019.7.5,62,32
"		112",인천,2019.7.6,48.8,26
"		112",인천,2019.7.7,46.4,35
"		112",인천,2019.7.8,49,34
"		112",인천,2019.7.9,51.3,38
"		112",인천,2019.7.10,67.5,48
"		112",인천,2019.7.11,84.4,71
"		112",인천,2019.7.12,83,66
"		112",인천,2019.7.13,87.1,64
"		112",인천,2019.7.14,80.9,53
"		112",인천,2019.7.15,85,63
"		112",인천,2019.7.16,85,60
"		112",인천,2019.7.17,76.4,55
"		112",인천,2019.7.18,70.8,54
"		112",인천,2019.7.19,66.4,43
"		112",인천,2019.7.20,73,57
"		112",인천,2019.7.21,94.8,73
"		112",인천,2019.7.22,92.5,74
"		112",인천,2019.7.23,86.3,64
"		112",인천,2019.7.24,95.5,89
"		112",인천,2019.7.25,97.4,92
"		112",인천,2019.7.26,98.4,98
"		112",인천,2019.7.27,85.6,64
"		112",인천,2019.7.28,96,88
"		112",인천,2019.7.29,84,73
"		112",인천,2019.7.30,87.6,75
"		112",인천,2019.7.31,97.1,87
"		112",인천,2019.8.1,93.5,78
"		112",인천,2019.8.2,82.4,61
"		112",인천,2019.8.3,75.5,58
"		112",인천,2019.8.4,74.8,56
"		112",인천,2019.8.5,73.8,51
