"		203",이천,2019.5.20,59.6,32
"		203",이천,2019.5.21,50.5,16
"		203",이천,2019.5.22,46.5,14
"		203",이천,2019.5.23,47.4,19
"		203",이천,2019.5.24,55.1,27
"		203",이천,2019.5.25,49.8,17
"		203",이천,2019.5.26,45.9,16
"		203",이천,2019.5.27,84.9,50
"		203",이천,2019.5.28,46.5,17
"		203",이천,2019.5.29,48.4,18
"		203",이천,2019.5.30,53.1,28
"		203",이천,2019.5.31,49,29
"		203",이천,2019.6.1,63.4,33
"		203",이천,2019.6.2,49.5,22
"		203",이천,2019.6.3,46.8,26
"		203",이천,2019.6.4,52.8,22
"		203",이천,2019.6.5,62.4,27
"		203",이천,2019.6.6,81.8,63
"		203",이천,2019.6.7,83.3,60
"		203",이천,2019.6.8,65.3,32
"		203",이천,2019.6.9,67.8,40
"		203",이천,2019.6.10,71.6,53
"		203",이천,2019.6.11,55.8,33
"		203",이천,2019.6.12,64.6,35
"		203",이천,2019.6.13,56.6,32
"		203",이천,2019.6.14,61.5,35
"		203",이천,2019.6.15,71.1,37
"		203",이천,2019.6.16,67.6,36
"		203",이천,2019.6.17,67,41
"		203",이천,2019.6.18,82.1,59
"		203",이천,2019.6.19,,63
"		203",이천,2019.6.20,69.4,44
"		203",이천,2019.6.21,68.9,45
"		203",이천,2019.6.22,52.9,29
"		203",이천,2019.6.23,54.1,31
"		203",이천,2019.6.24,56.6,34
"		203",이천,2019.6.25,53.4,24
"		203",이천,2019.6.26,70.6,47
"		203",이천,2019.6.27,78.4,57
"		203",이천,2019.6.28,69.3,55
"		203",이천,2019.6.29,80.9,56
"		203",이천,2019.6.30,75.8,53
"		203",이천,2019.7.1,66.4,41
"		203",이천,2019.7.2,66,40
"		203",이천,2019.7.3,70,40
"		203",이천,2019.7.4,58.9,31
"		203",이천,2019.7.5,62.8,23
"		203",이천,2019.7.6,62.5,29
"		203",이천,2019.7.7,55.8,31
"		203",이천,2019.7.8,62,41
"		203",이천,2019.7.9,60.4,36
"		203",이천,2019.7.10,76.1,50
"		203",이천,2019.7.11,83.6,62
"		203",이천,2019.7.12,73.1,50
"		203",이천,2019.7.13,74.8,50
"		203",이천,2019.7.14,78.4,43
"		203",이천,2019.7.15,90.4,68
"		203",이천,2019.7.16,80,49
"		203",이천,2019.7.17,78,54
"		203",이천,2019.7.18,71.4,50
"		203",이천,2019.7.19,81.6,46
"		203",이천,2019.7.20,85,67
"		203",이천,2019.7.21,94.1,81
"		203",이천,2019.7.22,80.5,58
"		203",이천,2019.7.23,76.5,51
"		203",이천,2019.7.24,87.8,77
"		203",이천,2019.7.25,96.5,82
"		203",이천,2019.7.26,99.1,93
"		203",이천,2019.7.27,86.5,60
"		203",이천,2019.7.28,99.6,94
"		203",이천,2019.7.29,84.8,63
