"		119",수원,2019.5.20,72.5,32
"		119",수원,2019.5.21,65.6,28
"		119",수원,2019.5.22,57.1,22
"		119",수원,2019.5.23,61.1,19
"		119",수원,2019.5.24,63,34
"		119",수원,2019.5.25,57.3,24
"		119",수원,2019.5.26,51.6,26
"		119",수원,2019.5.27,88.4,53
"		119",수원,2019.5.28,53.6,28
"		119",수원,2019.5.29,59,26
"		119",수원,2019.5.30,60.1,36
"		119",수원,2019.5.31,59.9,39
"		119",수원,2019.6.1,71.6,47
"		119",수원,2019.6.2,55.4,20
"		119",수원,2019.6.3,55.8,29
"		119",수원,2019.6.4,66.6,34
"		119",수원,2019.6.5,76.5,48
"		119",수원,2019.6.6,83.9,60
"		119",수원,2019.6.7,82,55
"		119",수원,2019.6.8,69,43
"		119",수원,2019.6.9,74.5,56
"		119",수원,2019.6.10,73.6,55
"		119",수원,2019.6.11,60.4,39
"		119",수원,2019.6.12,73.4,50
"		119",수원,2019.6.13,64.3,40
"		119",수원,2019.6.14,67.5,42
"		119",수원,2019.6.15,73,52
"		119",수원,2019.6.16,69.8,43
"		119",수원,2019.6.17,72.1,49
"		119",수원,2019.6.18,81.8,62
"		119",수원,2019.6.19,82.1,56
"		119",수원,2019.6.20,78.3,51
"		119",수원,2019.6.21,79.1,62
"		119",수원,2019.6.22,53.5,36
"		119",수원,2019.6.23,50.3,34
"		119",수원,2019.6.24,58.5,38
"		119",수원,2019.6.25,58.6,31
"		119",수원,2019.6.26,67.3,46
"		119",수원,2019.6.27,78.3,62
"		119",수원,2019.6.28,80,61
"		119",수원,2019.6.29,85.6,69
"		119",수원,2019.6.30,84.6,60
"		119",수원,2019.7.1,76.1,46
"		119",수원,2019.7.2,75.3,43
"		119",수원,2019.7.3,78,54
"		119",수원,2019.7.4,74.5,37
"		119",수원,2019.7.5,62.6,33
"		119",수원,2019.7.6,48.6,28
"		119",수원,2019.7.7,49.3,35
"		119",수원,2019.7.8,53.1,43
"		119",수원,2019.7.9,54.4,40
"		119",수원,2019.7.10,72.1,53
"		119",수원,2019.7.11,86.5,67
"		119",수원,2019.7.12,77.3,56
"		119",수원,2019.7.13,84.9,66
"		119",수원,2019.7.14,79,50
"		119",수원,2019.7.15,88.1,70
"		119",수원,2019.7.16,81.5,58
"		119",수원,2019.7.17,78.3,60
"		119",수원,2019.7.18,71.8,51
"		119",수원,2019.7.19,72.6,50
"		119",수원,2019.7.20,71.5,61
"		119",수원,2019.7.21,94.1,73
"		119",수원,2019.7.22,80.8,61
"		119",수원,2019.7.23,76.9,53
"		119",수원,2019.7.24,88.5,81
"		119",수원,2019.7.25,94.9,88
"		119",수원,2019.7.26,94.3,84
"		119",수원,2019.7.27,83.9,62
"		119",수원,2019.7.28,89.9,82
"		119",수원,2019.7.29,80.3,68
"		119",수원,2019.7.30,79.4,70
"		119",수원,2019.7.31,89.4,82
"		119",수원,2019.8.1,85.8,67
"		119",수원,2019.8.2,78.3,51
"		119",수원,2019.8.3,74.6,49
"		119",수원,2019.8.4,74.3,56
"		119",수원,2019.8.5,69.6,46
"		119",수원,2019.8.6,57.1,37
"		119",수원,2019.8.7,78.3,54
"		119",수원,2019.8.8,74.9,57
"		119",수원,2019.8.9,70.9,53
"		119",수원,2019.8.10,60.3,40
"		119",수원,2019.8.11,49.6,30
"		119",수원,2019.8.12,78.1,64
"		119",수원,2019.8.13,68.9,42
"		119",수원,2019.8.14,61.8,40
"		119",수원,2019.8.15,73,52
"		119",수원,2019.8.16,75.5,64
"		119",수원,2019.8.17,79.3,64
"		119",수원,2019.8.18,68.9,36
"		119",수원,2019.8.19,65.5,40
"		119",수원,2019.8.20,50.1,32
"		119",수원,2019.8.21,53.9,38
"		119",수원,2019.8.22,67,27
"		119",수원,2019.8.23,71.3,44
"		119",수원,2019.8.24,80.9,63
"		119",수원,2019.8.25,78.5,53
"		119",수원,2019.8.26,74.4,42
"		119",수원,2019.8.27,84.6,60
"		119",수원,2019.8.28,82.9,56
"		119",수원,2019.8.29,87,68
"		119",수원,2019.8.30,78.5,51
"		119",수원,2019.8.31,80,57
"		119",수원,2019.9.1,78.6,47
"		119",수원,2019.9.2,74.8,41
"		119",수원,2019.9.3,82,71
"		119",수원,2019.9.4,93.6,79
"		119",수원,2019.9.5,96.6,80
"		119",수원,2019.9.6,88.3,73
"		119",수원,2019.9.7,79.8,64
"		119",수원,2019.9.8,89.9,71
"		119",수원,2019.9.9,91.4,71
"		119",수원,2019.9.10,94.3,72
"		119",수원,2019.9.11,84.6,71
"		119",수원,2019.9.12,83.9,65
"		119",수원,2019.9.13,76,49
"		119",수원,2019.9.14,89.5,74
"		119",수원,2019.9.15,83.5,57
"		119",수원,2019.9.16,68.1,35
"		119",수원,2019.9.17,58.3,34
"		119",수원,2019.9.18,60.6,25
"		119",수원,2019.9.19,66.1,48
"		119",수원,2019.9.20,68.6,49
"		119",수원,2019.9.21,75.1,63
"		119",수원,2019.9.22,86.5,64
"		119",수원,2019.9.23,69.1,49
"		119",수원,2019.9.24,75.6,42
"		119",수원,2019.9.25,83,54
"		119",수원,2019.9.26,73.6,44
"		119",수원,2019.9.27,68,50
"		119",수원,2019.9.28,79.4,58
"		119",수원,2019.9.29,81.1,34
"		119",수원,2019.9.30,81.6,44
"		119",수원,2019.10.1,85.9,67
"		119",수원,2019.10.2,94.6,82
"		119",수원,2019.10.3,85.3,61
"		119",수원,2019.10.4,87.8,69
"		119",수원,2019.10.5,82.4,68
"		119",수원,2019.10.6,68.5,56
"		119",수원,2019.10.7,96.6,73
"		119",수원,2019.10.8,70.8,36
"		119",수원,2019.10.9,71.9,34
"		119",수원,2019.10.10,79.9,52
"		119",수원,2019.10.11,74.8,48
"		119",수원,2019.10.12,64.3,48
"		119",수원,2019.10.13,71.3,51
"		119",수원,2019.10.14,73,44
"		119",수원,2019.10.15,76.3,51
"		119",수원,2019.10.16,79.6,51
"		119",수원,2019.10.17,79.9,45
"		119",수원,2019.10.18,75.4,59
"		119",수원,2019.10.19,85.3,57
"		119",수원,2019.10.20,88.5,53
"		119",수원,2019.10.21,81.5,40
"		119",수원,2019.10.22,78.1,46
"		119",수원,2019.10.23,73.1,55
"		119",수원,2019.10.24,62.6,44
"		119",수원,2019.10.25,71.8,50
"		119",수원,2019.10.26,75.5,55
"		119",수원,2019.10.27,76.8,48
"		119",수원,2019.10.28,79.6,52
"		119",수원,2019.10.29,75.4,44
"		119",수원,2019.10.30,78.9,55
"		119",수원,2019.10.31,86.1,64
"		119",수원,2019.11.1,75.8,34
"		119",수원,2019.11.2,82.3,61
"		119",수원,2019.11.3,76.8,52
"		119",수원,2019.11.4,76.1,47
"		119",수원,2019.11.5,85.4,62
"		119",수원,2019.11.6,81.3,46
"		119",수원,2019.11.7,62,35
"		119",수원,2019.11.8,55.3,26
"		119",수원,2019.11.9,68.1,32
"		119",수원,2019.11.10,75.4,45
"		119",수원,2019.11.11,85.4,56
"		119",수원,2019.11.12,82.1,48
"		119",수원,2019.11.13,86.6,51
"		119",수원,2019.11.14,48.3,36
"		119",수원,2019.11.15,88.9,55
"		119",수원,2019.11.16,90.8,25
"		119",수원,2019.11.17,94,70
"		119",수원,2019.11.18,72.3,46
"		119",수원,2019.11.19,63.4,47
"		119",수원,2019.11.20,59.4,24
"		119",수원,2019.11.21,56,35
"		119",수원,2019.11.22,54.4,32
"		119",수원,2019.11.23,72.5,49
"		119",수원,2019.11.24,88.5,64
"		119",수원,2019.11.25,75.5,61
"		119",수원,2019.11.26,81.4,58
"		119",수원,2019.11.27,63.3,42
"		119",수원,2019.11.28,69.6,53
"		119",수원,2019.11.29,57.8,26
"		119",수원,2019.11.30,62.6,32
"		119",수원,2019.12.1,86.9,66
"		119",수원,2019.12.2,64.3,36
"		119",수원,2019.12.3,93.8,64
"		119",수원,2019.12.4,77,50
"		119",수원,2019.12.5,53.6,30
"		119",수원,2019.12.6,59.4,35
"		119",수원,2019.12.7,76.3,63
"		119",수원,2019.12.8,83.8,49
"		119",수원,2019.12.9,73.9,59
"		119",수원,2019.12.10,92.6,78
"		119",수원,2019.12.11,77.4,57
"		119",수원,2019.12.12,60.8,36
"		119",수원,2019.12.13,69.8,47
"		119",수원,2019.12.14,74,47
"		119",수원,2019.12.15,73.1,50
"		119",수원,2019.12.16,76.5,55
"		119",수원,2019.12.17,91.3,69
"		119",수원,2019.12.18,77.9,61
"		119",수원,2019.12.19,60,36
"		119",수원,2019.12.20,67.3,35
"		119",수원,2019.12.21,84.5,64
"		119",수원,2019.12.22,77.9,55
"		119",수원,2019.12.23,91.1,77
"		119",수원,2019.12.24,86.6,51
"		119",수원,2019.12.25,79.6,46
"		119",수원,2019.12.26,84.5,73
"		119",수원,2019.12.27,64.6,42
"		119",수원,2019.12.28,69,51
"		119",수원,2019.12.29,76.1,51
"		119",수원,2019.12.30,83.9,47
"		119",수원,2019.12.31,60.1,39
"		119",수원,2020.1.1,79.3,62
"		119",수원,2020.1.2,83.3,75
"		119",수원,2020.1.3,80.5,50
"		119",수원,2020.1.4,76.1,43
"		119",수원,2020.1.5,72.4,41
"		119",수원,2020.1.6,80.8,59
"		119",수원,2020.1.7,100,100
"		119",수원,2020.1.8,94.9,80
"		119",수원,2020.1.9,81.8,60
"		119",수원,2020.1.10,85.4,57
"		119",수원,2020.1.11,84.6,60
"		119",수원,2020.1.12,77.8,61
"		119",수원,2020.1.13,73,50
"		119",수원,2020.1.14,71.6,44
"		119",수원,2020.1.15,72,30
"		119",수원,2020.1.16,73,34
"		119",수원,2020.1.17,74.1,42
"		119",수원,2020.1.18,72.8,38
"		119",수원,2020.1.19,81,67
"		119",수원,2020.1.20,68.5,34
"		119",수원,2020.1.21,61.4,35
"		119",수원,2020.1.22,72.4,44
"		119",수원,2020.1.23,71.6,45
"		119",수원,2020.1.24,85,56
"		119",수원,2020.1.25,90.8,70
"		119",수원,2020.1.26,74.3,43
"		119",수원,2020.1.27,71.5,55
"		119",수원,2020.1.28,70.4,53
"		119",수원,2020.1.29,68,48
"		119",수원,2020.1.30,71.6,48
"		119",수원,2020.1.31,89.5,67
"		119",수원,2020.2.1,91.3,64
"		119",수원,2020.2.2,79.8,44
"		119",수원,2020.2.3,70.8,46
"		119",수원,2020.2.4,82,51
"		119",수원,2020.2.5,58.9,37
"		119",수원,2020.2.6,63.6,35
"		119",수원,2020.2.7,72.8,45
"		119",수원,2020.2.8,67.6,43
"		119",수원,2020.2.9,76.1,39
"		119",수원,2020.2.10,72.5,39
"		119",수원,2020.2.11,64,30
"		119",수원,2020.2.12,90.4,54
"		119",수원,2020.2.13,98.9,92
"		119",수원,2020.2.14,93.8,74
"		119",수원,2020.2.15,85.1,60
"		119",수원,2020.2.16,97.8,79
"		119",수원,2020.2.17,84.3,71
"		119",수원,2020.2.18,68.9,47
"		119",수원,2020.2.19,80,55
"		119",수원,2020.2.20,85.6,52
"		119",수원,2020.2.21,88.5,58
"		119",수원,2020.2.22,82.8,56
"		119",수원,2020.2.23,76.5,45
"		119",수원,2020.2.24,70.6,46
"		119",수원,2020.2.25,92.8,76
"		119",수원,2020.2.26,87.5,61
"		119",수원,2020.2.27,80.4,49
"		119",수원,2020.2.28,95,79
"		119",수원,2020.2.29,91.8,66
"		119",수원,2020.3.1,95.1,81
"		119",수원,2020.3.2,76.5,56
"		119",수원,2020.3.3,83.3,63
"		119",수원,2020.3.4,76.8,55
"		119",수원,2020.3.5,71.4,49
"		119",수원,2020.3.6,69.6,34
"		119",수원,2020.3.7,73.1,42
"		119",수원,2020.3.8,73.6,34
"		119",수원,2020.3.9,72.4,43
"		119",수원,2020.3.10,92.1,67
"		119",수원,2020.3.11,67.5,43
"		119",수원,2020.3.12,68.6,34
"		119",수원,2020.3.13,61.6,30
"		119",수원,2020.3.14,73,47
"		119",수원,2020.3.15,68.3,33
"		119",수원,2020.3.16,69.6,37
"		119",수원,2020.3.17,83.9,65
"		119",수원,2020.3.18,63.5,32
"		119",수원,2020.3.19,71.5,47
"		119",수원,2020.3.20,60.6,34
"		119",수원,2020.3.21,75.5,56
"		119",수원,2020.3.22,61.9,29
"		119",수원,2020.3.23,68.6,45
"		119",수원,2020.3.24,67.8,37
"		119",수원,2020.3.25,64,32
"		119",수원,2020.3.26,79.9,49
"		119",수원,2020.3.27,77.5,44
"		119",수원,2020.3.28,40,25
"		119",수원,2020.3.29,62.6,35
"		119",수원,2020.3.30,68.8,34
"		119",수원,2020.3.31,69,32
"		119",수원,2020.4.1,58.4,40
"		119",수원,2020.4.2,68.8,31
"		119",수원,2020.4.3,74.4,35
"		119",수원,2020.4.4,54.9,26
"		119",수원,2020.4.5,52,29
"		119",수원,2020.4.6,71.4,37
"		119",수원,2020.4.7,78.4,55
"		119",수원,2020.4.8,54.9,25
