"		202",양평,2020.12.10,64.1,48
"		202",양평,2020.12.11,80.4,57
"		202",양평,2020.12.12,58.9,27
"		202",양평,2020.12.13,75.9,53
"		202",양평,2020.12.14,42.6,29
"		202",양평,2020.12.15,35.8,22
"		202",양평,2020.12.16,47.3,24
"		202",양평,2020.12.17,59.5,36
"		202",양평,2020.12.18,56.3,35
"		202",양평,2020.12.19,43.4,21
"		202",양평,2020.12.20,59.9,24
"		202",양평,2020.12.21,69.3,42
"		202",양평,2020.12.22,82.4,63
"		202",양평,2020.12.23,83.8,67
"		202",양평,2020.12.24,63,29
"		202",양평,2020.12.25,57,29
"		202",양평,2020.12.26,74.5,53
"		202",양평,2020.12.27,78.5,53
"		202",양평,2020.12.28,83.8,47
"		202",양평,2020.12.29,77.6,42
"		202",양평,2020.12.30,47,33
"		202",양평,2020.12.31,54.4,36
"		202",양평,2021.1.1,76.1,45
"		202",양평,2021.1.2,34.5,20
"		202",양평,2021.1.3,48.9,27
"		202",양평,2021.1.4,57.3,32
"		202",양평,2021.1.5,45.6,19
"		202",양평,2021.1.6,56.8,18
"		202",양평,2021.1.7,44.1,34
"		202",양평,2021.1.8,45,32
"		202",양평,2021.1.9,53,36
"		202",양평,2021.1.10,63.4,40
"		202",양평,2021.1.11,78,55
"		202",양평,2021.1.12,86.3,62
"		202",양평,2021.1.13,82.5,63
"		202",양평,2021.1.14,61.6,29
"		202",양평,2021.1.15,73.1,57
"		202",양평,2021.1.16,56.6,34
"		202",양평,2021.1.17,58,27
"		202",양평,2021.1.18,71.1,35
"		202",양평,2021.1.19,57.8,27
"		202",양평,2021.1.20,64,23
"		202",양평,2021.1.21,76.8,46
"		202",양평,2021.1.22,97.1,88
"		202",양평,2021.1.23,74.3,48
"		202",양평,2021.1.24,76.9,43
"		202",양평,2021.1.25,78,38
"		202",양평,2021.1.26,91.9,82
"		202",양평,2021.1.27,57.3,18
"		202",양평,2021.1.28,60.4,25
"		202",양평,2021.1.29,40.1,25
"		202",양평,2021.1.30,63.6,37
"		202",양평,2021.1.31,67.6,28
"		202",양평,2021.2.1,82.9,37
"		202",양평,2021.2.2,39.1,24
"		202",양평,2021.2.3,58.8,36
"		202",양평,2021.2.4,49.6,27
"		202",양평,2021.2.5,69.3,51
"		202",양평,2021.2.6,74.3,54
"		202",양평,2021.2.7,61.6,29
"		202",양평,2021.2.8,39,23
"		202",양평,2021.2.9,50.4,25
"		202",양평,2021.2.10,69.8,53
"		202",양평,2021.2.11,75.4,44
"		202",양평,2021.2.12,67.8,19
"		202",양평,2021.2.13,63.9,24
"		202",양평,2021.2.14,59.3,31
"		202",양평,2021.2.15,61.4,33
"		202",양평,2021.2.16,60,30
"		202",양평,2021.2.17,40.5,26
"		202",양평,2021.2.18,43.6,30
"		202",양평,2021.2.19,67.9,46
"		202",양평,2021.2.20,56.9,19
"		202",양평,2021.2.21,62.3,35
"		202",양평,2021.2.22,59,21
"		202",양평,2021.2.23,28.1,17
"		202",양평,2021.2.24,41.8,9
"		202",양평,2021.2.25,57.3,32
"		202",양평,2021.2.26,48.1,15
"		202",양평,2021.2.27,54.1,29
"		202",양평,2021.2.28,60.1,33
"		202",양평,2021.3.1,94.6,55
"		202",양평,2021.3.2,74,47
"		202",양평,2021.3.3,77.8,46
"		202",양평,2021.3.4,77.3,48
"		202",양평,2021.3.5,72.8,37
"		202",양평,2021.3.6,69.3,50
"		202",양평,2021.3.7,61.1,38
"		202",양평,2021.3.8,62.4,14
"		202",양평,2021.3.9,57.1,23
"		202",양평,2021.3.10,57,19
"		202",양평,2021.3.11,55.9,25
"		202",양평,2021.3.12,65.5,49
"		202",양평,2021.3.13,65.9,36
"		202",양평,2021.3.14,72.1,47
"		202",양평,2021.3.15,70,33
"		202",양평,2021.3.16,50.8,20
"		202",양평,2021.3.17,55.1,21
"		202",양평,2021.3.18,55.8,32
"		202",양평,2021.3.19,49.3,32
"		202",양평,2021.3.20,76.9,45
"		202",양평,2021.3.21,61.6,37
"		202",양평,2021.3.22,47.1,26
"		202",양평,2021.3.23,63,22
"		202",양평,2021.3.24,62.6,27
"		202",양평,2021.3.25,61.1,31
"		202",양평,2021.3.26,54.3,11
"		202",양평,2021.3.27,74.1,33
"		202",양평,2021.3.28,94.4,84
"		202",양평,2021.3.29,55,25
"		202",양평,2021.3.30,52,17
"		202",양평,2021.3.31,52.4,11
"		202",양평,2021.4.1,41.6,14
"		202",양평,2021.4.2,38.8,23
"		202",양평,2021.4.3,85.8,63
"		202",양평,2021.4.4,62.1,45
"		202",양평,2021.4.5,52,16
"		202",양평,2021.4.6,51.4,23
"		202",양평,2021.4.7,52.8,17
"		202",양평,2021.4.8,42.6,16
"		202",양평,2021.4.9,46.4,23
"		202",양평,2021.4.10,52.6,32
"		202",양평,2021.4.11,52.9,18
"		202",양평,2021.4.12,77.5,32
"		202",양평,2021.4.13,70.3,43
"		202",양평,2021.4.14,52.8,24
"		202",양평,2021.4.15,61.1,19
"		202",양평,2021.4.16,67.4,48
"		202",양평,2021.4.17,74.3,28
"		202",양평,2021.4.18,63.4,36
"		202",양평,2021.4.19,62.8,26
"		202",양평,2021.4.20,59.4,28
"		202",양평,2021.4.21,50.6,12
"		202",양평,2021.4.22,43.8,16
"		202",양평,2021.4.23,44.5,19
"		202",양평,2021.4.24,44.4,12
"		202",양평,2021.4.25,53.1,28
"		202",양평,2021.4.26,49.6,21
"		202",양평,2021.4.27,63.4,41
"		202",양평,2021.4.28,60,25
"		202",양평,2021.4.29,63,36
"		202",양평,2021.4.30,83.9,62
"		202",양평,2021.5.1,85.8,62
"		202",양평,2021.5.2,67.5,35
"		202",양평,2021.5.3,64.1,25
"		202",양평,2021.5.4,87,66
"		202",양평,2021.5.5,59.1,21
"		202",양평,2021.5.6,55.9,30
"		202",양평,2021.5.7,65.9,32
"		202",양평,2021.5.8,64.9,34
"		202",양평,2021.5.9,53.9,22
"		202",양평,2021.5.10,81.6,60
"		202",양평,2021.5.11,61,29
"		202",양평,2021.5.12,53.3,28
"		202",양평,2021.5.13,64.1,33
"		202",양평,2021.5.14,68.5,30
"		202",양평,2021.5.15,90.9,71
"		202",양평,2021.5.16,100,98
"		202",양평,2021.5.17,97.6,85
"		202",양평,2021.5.18,77.8,51
"		202",양평,2021.5.19,65.8,26
"		202",양평,2021.5.20,70.1,43
"		202",양평,2021.5.21,90.1,66
"		202",양평,2021.5.22,72.4,46
"		202",양평,2021.5.23,70.9,47
"		202",양평,2021.5.24,57,20
"		202",양평,2021.5.25,74.6,45
"		202",양평,2021.5.26,71,39
"		202",양평,2021.5.27,90.8,78
"		202",양평,2021.5.28,89,72
"		202",양평,2021.5.29,79.4,53
"		202",양평,2021.5.30,78,37
"		202",양평,2021.5.31,86.4,62
"		202",양평,2021.6.1,80.5,53
"		202",양평,2021.6.2,68.3,37
"		202",양평,2021.6.3,88.6,63
"		202",양평,2021.6.4,72.9,33
"		202",양평,2021.6.5,76.6,44
"		202",양평,2021.6.6,76.8,50
"		202",양평,2021.6.7,84.5,58
"		202",양평,2021.6.8,70.1,34
"		202",양평,2021.6.9,68.9,34
"		202",양평,2021.6.10,75.5,39
"		202",양평,2021.6.11,88.1,66
"		202",양평,2021.6.12,77,46
"		202",양평,2021.6.13,71.5,36
"		202",양평,2021.6.14,73,44
"		202",양평,2021.6.15,78.8,61
"		202",양평,2021.6.16,63.1,45
"		202",양평,2021.6.17,77.4,64
"		202",양평,2021.6.18,92.5,78
"		202",양평,2021.6.19,74.9,47
"		202",양평,2021.6.20,73.4,38
"		202",양평,2021.6.21,67.5,38
"		202",양평,2021.6.22,75.3,48
"		202",양평,2021.6.23,85.3,52
"		202",양평,2021.6.24,77,48
"		202",양평,2021.6.25,74,46
"		202",양평,2021.6.26,88.4,68
"		202",양평,2021.6.27,76.9,52
"		202",양평,2021.6.28,80.6,56
"		202",양평,2021.6.29,83.1,53
"		202",양평,2021.6.30,82.3,58
"		202",양평,2021.7.1,74.5,44
"		202",양평,2021.7.2,72.8,47
"		202",양평,2021.7.3,80.4,59
"		202",양평,2021.7.4,98.3,88
"		202",양평,2021.7.5,87.4,66
"		202",양평,2021.7.6,85.9,62
"		202",양평,2021.7.7,88.6,71
"		202",양평,2021.7.8,86.5,60
"		202",양평,2021.7.9,85.1,65
"		202",양평,2021.7.10,88.4,68
"		202",양평,2021.7.11,97.5,80
"		202",양평,2021.7.12,86.3,61
"		202",양평,2021.7.13,82,56
"		202",양평,2021.7.14,80.9,55
"		202",양평,2021.7.15,84.5,53
"		202",양평,2021.7.16,82.6,54
"		202",양평,2021.7.17,78.9,51
"		202",양평,2021.7.18,74.1,52
"		202",양평,2021.7.19,84,54
"		202",양평,2021.7.20,81.1,59
"		202",양평,2021.7.21,74.5,53
"		202",양평,2021.7.22,72.8,42
"		202",양평,2021.7.23,72.9,42
"		202",양평,2021.7.24,71.3,43
"		202",양평,2021.7.25,73.3,49
"		202",양평,2021.7.26,69.3,45
"		202",양평,2021.7.27,73.9,46
"		202",양평,2021.7.28,77.5,52
"		202",양평,2021.7.29,77.6,56
"		202",양평,2021.7.30,76,49
"		202",양평,2021.7.31,75.6,50
"		202",양평,2021.8.1,84.6,64
"		202",양평,2021.8.2,92.9,75
"		202",양평,2021.8.3,86.5,62
"		202",양평,2021.8.4,77.8,46
"		202",양평,2021.8.5,75.8,53
"		202",양평,2021.8.6,77.4,48
"		202",양평,2021.8.7,75.3,44
"		202",양평,2021.8.8,86.8,59
"		202",양평,2021.8.9,63.9,43
"		202",양평,2021.8.10,79.9,60
"		202",양평,2021.8.11,76.9,49
"		202",양평,2021.8.12,81.4,50
"		202",양평,2021.8.13,82.1,60
"		202",양평,2021.8.14,70.5,55
"		202",양평,2021.8.15,71.8,49
"		202",양평,2021.8.16,67.9,50
"		202",양평,2021.8.17,67.4,45
"		202",양평,2021.8.18,71.6,50
"		202",양평,2021.8.19,70.9,48
"		202",양평,2021.8.20,73.3,54
"		202",양평,2021.8.21,90.4,67
"		202",양평,2021.8.22,85,57
"		202",양평,2021.8.23,98,87
"		202",양평,2021.8.24,98.3,83
"		202",양평,2021.8.25,98.1,87
"		202",양평,2021.8.26,92.3,76
"		202",양평,2021.8.27,90,69
"		202",양평,2021.8.28,86.6,58
"		202",양평,2021.8.29,88.4,59
"		202",양평,2021.8.30,90,68
"		202",양평,2021.8.31,98.1,76
"		202",양평,2021.9.1,94.8,80
"		202",양평,2021.9.2,81.6,58
"		202",양평,2021.9.3,70,37
"		202",양평,2021.9.4,70.8,47
"		202",양평,2021.9.5,68.8,45
"		202",양평,2021.9.6,71.5,50
"		202",양평,2021.9.7,99.8,98
"		202",양평,2021.9.8,82.3,52
"		202",양평,2021.9.9,87.5,33
"		202",양평,2021.9.10,85.8,60
"		202",양평,2021.9.11,86.1,58
"		202",양평,2021.9.12,81.4,46
"		202",양평,2021.9.13,80.5,53
"		202",양평,2021.9.14,75.4,45
"		202",양평,2021.9.15,65,44
"		202",양평,2021.9.16,76.3,45
"		202",양평,2021.9.17,69.8,44
"		202",양평,2021.9.18,77.3,49
"		202",양평,2021.9.19,80.1,51
"		202",양평,2021.9.20,72.1,47
"		202",양평,2021.9.21,90.5,64
"		202",양평,2021.9.22,80.6,52
"		202",양평,2021.9.23,75.9,49
"		202",양평,2021.9.24,76.3,45
"		202",양평,2021.9.25,85.9,67
"		202",양평,2021.9.26,74,50
"		202",양평,2021.9.27,79.3,55
"		202",양평,2021.9.28,83.6,58
"		202",양평,2021.9.29,98.8,89
"		202",양평,2021.9.30,84.9,39
"		202",양평,2021.10.1,84.6,47
"		202",양평,2021.10.2,88.3,58
"		202",양평,2021.10.3,87,54
"		202",양평,2021.10.4,85.3,70
"		202",양평,2021.10.5,76.4,55
"		202",양평,2021.10.6,91,74
"		202",양평,2021.10.7,94.9,78
"		202",양평,2021.10.8,98.6,90
"		202",양평,2021.10.9,89.9,67
"		202",양평,2021.10.10,94,72
"		202",양평,2021.10.11,77.3,58
"		202",양평,2021.10.12,71.5,55
"		202",양평,2021.10.13,81.6,52
"		202",양평,2021.10.14,81.3,53
"		202",양평,2021.10.15,87,71
"		202",양평,2021.10.16,51.9,26
"		202",양평,2021.10.17,51.8,25
"		202",양평,2021.10.18,69.9,36
"		202",양평,2021.10.19,82.9,45
"		202",양평,2021.10.20,81.9,38
"		202",양평,2021.10.21,82.5,39
"		202",양평,2021.10.22,81.6,38
"		202",양평,2021.10.23,81.5,36
"		202",양평,2021.10.24,80.8,37
"		202",양평,2021.10.25,83.3,42
"		202",양평,2021.10.26,87,53
"		202",양평,2021.10.27,75.6,36
"		202",양평,2021.10.28,76.1,34
"		202",양평,2021.10.29,72.6,34
"		202",양평,2021.10.30,79.5,48
"		202",양평,2021.10.31,85,51
"		202",양평,2021.11.1,80.1,46
"		202",양평,2021.11.2,84.1,49
"		202",양평,2021.11.3,73.8,23
"		202",양평,2021.11.4,84,57
"		202",양평,2021.11.5,82.5,35
"		202",양평,2021.11.6,76.3,32
"		202",양평,2021.11.7,68.6,39
"		202",양평,2021.11.8,82.4,62
"		202",양평,2021.11.9,86.3,69
"		202",양평,2021.11.10,71,52
"		202",양평,2021.11.11,57.9,42
"		202",양평,2021.11.12,55.4,34
"		202",양평,2021.11.13,74.5,46
"		202",양평,2021.11.14,72.4,35
"		202",양평,2021.11.15,81.5,32
"		202",양평,2021.11.16,74.1,29
"		202",양평,2021.11.17,76,45
"		202",양평,2021.11.18,71.6,54
"		202",양평,2021.11.19,89.1,70
"		202",양평,2021.11.20,87.9,58
"		202",양평,2021.11.21,87.4,58
"		202",양평,2021.11.22,55.8,38
"		202",양평,2021.11.23,55.9,45
"		202",양평,2021.11.24,72.4,52
"		202",양평,2021.11.25,67.6,30
"		202",양평,2021.11.26,66.3,32
"		202",양평,2021.11.27,72,33
"		202",양평,2021.11.28,70.5,29
"		202",양평,2021.11.29,72.3,42
"		202",양평,2021.11.30,83.4,57
"		202",양평,2021.12.1,46.8,34
"		202",양평,2021.12.2,72,45
"		202",양평,2021.12.3,56.5,26
"		202",양평,2021.12.4,55.1,29
"		202",양평,2021.12.5,72.3,35
"		202",양평,2021.12.6,74.9,34
"		202",양평,2021.12.7,80.1,46
"		202",양평,2021.12.8,85.4,47
"		202",양평,2021.12.9,87.3,63
"		202",양평,2021.12.10,91.4,75
"		202",양평,2021.12.11,91.3,72
"		202",양평,2021.12.12,63.4,28
"		202",양평,2021.12.13,41.9,21
"		202",양평,2021.12.14,61.4,44
"		202",양평,2021.12.15,99.4,92
"		202",양평,2021.12.16,99.6,96
"		202",양평,2021.12.17,44,26
"		202",양평,2021.12.18,65.4,38
"		202",양평,2021.12.19,71,37
"		202",양평,2021.12.20,82.8,62
"		202",양평,2021.12.21,74.4,40
"		202",양평,2021.12.22,61.5,26
"		202",양평,2021.12.23,73.3,38
"		202",양평,2021.12.24,74.4,57
"		202",양평,2021.12.25,39.5,28
"		202",양평,2021.12.26,38.9,27
"		202",양평,2021.12.27,64.6,41
"		202",양평,2021.12.28,80.6,69
"		202",양평,2021.12.29,83.3,55
"		202",양평,2021.12.30,45.4,31
"		202",양평,2021.12.31,34.9,23
"		202",양평,2022.1.1,55.9,30
"		202",양평,2022.1.2,63.8,43
"		202",양평,2022.1.3,67.5,34
"		202",양평,2022.1.4,52.1,22
"		202",양평,2022.1.5,63,34
"		202",양평,2022.1.6,61.3,24
"		202",양평,2022.1.7,67.1,30
"		202",양평,2022.1.8,67.4,46
"		202",양평,2022.1.9,75.8,55
"		202",양평,2022.1.10,80.5,59
"		202",양평,2022.1.11,52.8,36
"		202",양평,2022.1.12,51.3,29
"		202",양평,2022.1.13,48.9,29
"		202",양평,2022.1.14,50.6,22
"		202",양평,2022.1.15,55.5,31
"		202",양평,2022.1.16,49.1,24
"		202",양평,2022.1.17,56.6,29
"		202",양평,2022.1.18,50.3,22
"		202",양평,2022.1.19,77.1,51
"		202",양평,2022.1.20,71.8,30
"		202",양평,2022.1.21,66.5,22
"		202",양평,2022.1.22,65.4,38
"		202",양평,2022.1.23,64.3,38
"		202",양평,2022.1.24,61.1,41
"		202",양평,2022.1.25,93,60
"		202",양평,2022.1.26,74,32
"		202",양평,2022.1.27,58.5,26
"		202",양평,2022.1.28,49.9,27
"		202",양평,2022.1.29,45.3,26
"		202",양평,2022.1.30,58.8,24
"		202",양평,2022.1.31,66,35
"		202",양평,2022.2.1,77,52
"		202",양평,2022.2.2,59.8,29
"		202",양평,2022.2.3,55.6,26
"		202",양평,2022.2.4,54.4,25
"		202",양평,2022.2.5,50.5,29
"		202",양평,2022.2.6,53.9,26
"		202",양평,2022.2.7,51.1,28
"		202",양평,2022.2.8,54.8,24
"		202",양평,2022.2.9,55.9,17
"		202",양평,2022.2.10,56.5,21
"		202",양평,2022.2.11,61.6,31
"		202",양평,2022.2.12,55.3,21
"		202",양평,2022.2.13,57.3,32
"		202",양평,2022.2.14,73,34
"		202",양평,2022.2.15,52.6,34
"		202",양평,2022.2.16,44.4,28
"		202",양평,2022.2.17,42,25
"		202",양평,2022.2.18,46.8,17
"		202",양평,2022.2.19,50.8,30
"		202",양평,2022.2.20,38,19
"		202",양평,2022.2.21,49.6,31
"		202",양평,2022.2.22,39.1,25
"		202",양평,2022.2.23,39.4,20
"		202",양평,2022.2.24,49.1,26
"		202",양평,2022.2.25,70.5,45
"		202",양평,2022.2.26,74.1,46
"		202",양평,2022.2.27,55.4,24
"		202",양평,2022.2.28,69,41
"		202",양평,2022.3.1,81.9,48
"		202",양평,2022.3.2,61.1,24
"		202",양평,2022.3.3,58.5,18
"		202",양평,2022.3.4,58.6,27
"		202",양평,2022.3.5,32.4,19
"		202",양평,2022.3.6,33.4,17
"		202",양평,2022.3.7,50.3,21
"		202",양평,2022.3.8,61.6,37
"		202",양평,2022.3.9,67.6,28
"		202",양평,2022.3.10,56.5,14
"		202",양평,2022.3.11,71.9,45
"		202",양평,2022.3.12,,49
"		202",양평,2022.3.13,98.8,64
"		202",양평,2022.3.14,88.3,78
"		202",양평,2022.3.15,79.1,50
"		202",양평,2022.3.16,68.3,33
"		202",양평,2022.3.17,60.8,43
"		202",양평,2022.3.18,58.5,48
"		202",양평,2022.3.19,91,58
"		202",양평,2022.3.20,77.4,44
"		202",양평,2022.3.21,60.4,24
"		202",양평,2022.3.22,49.4,20
"		202",양평,2022.3.23,57,36
"		202",양평,2022.3.24,69.1,56
"		202",양평,2022.3.25,73.9,41
"		202",양평,2022.3.26,88.8,72
"		202",양평,2022.3.27,60.9,20
"		202",양평,2022.3.28,,19
"		202",양평,2022.3.29,56.4,29
"		202",양평,2022.3.30,80.3,49
"		202",양평,2022.3.31,71.5,49
"		202",양평,2022.4.1,55.6,23
"		202",양평,2022.4.2,53,24
"		202",양평,2022.4.3,50.3,18
"		202",양평,2022.4.4,50.5,21
"		202",양평,2022.4.5,47.9,23
"		202",양평,2022.4.6,43.6,17
"		202",양평,2022.4.7,40.1,25
"		202",양평,2022.4.8,47.9,20
"		202",양평,2022.4.9,53,30
"		202",양평,2022.4.10,53.8,13
"		202",양평,2022.4.11,60,29
"		202",양평,2022.4.12,68.9,40
"		202",양평,2022.4.13,79.3,50
"		202",양평,2022.4.14,61.3,46
"		202",양평,2022.4.15,61.1,21
"		202",양평,2022.4.16,55.6,16
"		202",양평,2022.4.17,46.8,15
"		202",양평,2022.4.18,48.6,21
"		202",양평,2022.4.19,51.4,23
"		202",양평,2022.4.20,54.4,16
"		202",양평,2022.4.21,56.8,22
"		202",양평,2022.4.22,74.4,58
"		202",양평,2022.4.23,62.1,15
"		202",양평,2022.4.24,64,34
"		202",양평,2022.4.25,76.3,53
"		202",양평,2022.4.26,69.9,47
"		202",양평,2022.4.27,32.4,14
"		202",양평,2022.4.28,52.9,24
"		202",양평,2022.4.29,69.3,46
"		202",양평,2022.4.30,65.4,46
"		202",양평,2022.5.1,60.8,16
"		202",양평,2022.5.2,58.3,22
"		202",양평,2022.5.3,58.5,23
"		202",양평,2022.5.4,55.4,30
"		202",양평,2022.5.5,59.1,21
"		202",양평,2022.5.6,66.6,37
"		202",양평,2022.5.7,53.5,14
"		202",양평,2022.5.8,55.4,32
"		202",양평,2022.5.9,65.1,32
"		202",양평,2022.5.10,50.5,7
"		202",양평,2022.5.11,53.4,34
"		202",양평,2022.5.12,58.3,39
"		202",양평,2022.5.13,65.4,47
"		202",양평,2022.5.14,57.4,25
"		202",양평,2022.5.15,47,21
"		202",양평,2022.5.16,50.3,28
"		202",양평,2022.5.17,55.3,30
"		202",양평,2022.5.18,58.4,32
"		202",양평,2022.5.19,51.4,30
"		202",양평,2022.5.20,57.3,34
"		202",양평,2022.5.21,64.5,43
"		202",양평,2022.5.22,72.6,47
"		202",양평,2022.5.23,68.6,41
"		202",양평,2022.5.24,56.8,24
"		202",양평,2022.5.25,61,29
"		202",양평,2022.5.26,56.5,27
"		202",양평,2022.5.27,58.1,40
"		202",양평,2022.5.28,64,28
"		202",양평,2022.5.29,58.9,34
"		202",양평,2022.5.30,74.9,54
"		202",양평,2022.5.31,52.6,23
"		202",양평,2022.6.1,,11
"		202",양평,2022.6.2,58.4,34
"		202",양평,2022.6.3,60.1,24
"		202",양평,2022.6.4,57.4,40
"		202",양평,2022.6.5,73.8,49
"		202",양평,2022.6.6,72.1,47
"		202",양평,2022.6.7,58.1,39
"		202",양평,2022.6.8,59.6,43
"		202",양평,2022.6.9,74.8,57
"		202",양평,2022.6.10,72.4,41
"		202",양평,2022.6.11,60.3,32
"		202",양평,2022.6.12,60,40
"		202",양평,2022.6.13,62.4,44
"		202",양평,2022.6.14,50.3,36
"		202",양평,2022.6.15,93.5,62
"		202",양평,2022.6.16,80.5,55
"		202",양평,2022.6.17,76.6,54
"		202",양평,2022.6.18,78.6,65
"		202",양평,2022.6.19,81,69
"		202",양평,2022.6.20,74.9,52
"		202",양평,2022.6.21,66.5,38
"		202",양평,2022.6.22,69,43
"		202",양평,2022.6.23,84.8,69
"		202",양평,2022.6.24,77,60
"		202",양평,2022.6.25,77.8,51
"		202",양평,2022.6.26,86,73
"		202",양평,2022.6.27,88,69
"		202",양평,2022.6.28,68.8,62
"		202",양평,2022.6.29,89.3,70
"		202",양평,2022.6.30,95.6,85
"		202",양평,2022.7.1,81.4,56
"		202",양평,2022.7.2,75.6,49
"		202",양평,2022.7.3,72.6,49
"		202",양평,2022.7.4,74.4,48
"		202",양평,2022.7.5,77.8,58
"		202",양평,2022.7.6,79.3,59
"		202",양평,2022.7.7,80.5,60
"		202",양평,2022.7.8,79.8,65
"		202",양평,2022.7.9,76.5,59
"		202",양평,2022.7.10,75.1,49
"		202",양평,2022.7.11,81.9,64
"		202",양평,2022.7.12,78.8,60
"		202",양평,2022.7.13,92.1,79
"		202",양평,2022.7.14,83.9,64
"		202",양평,2022.7.15,73.6,50
"		202",양평,2022.7.16,86.9,73
"		202",양평,2022.7.17,81.5,62
"		202",양평,2022.7.18,84.1,64
"		202",양평,2022.7.19,79.4,54
"		202",양평,2022.7.20,76.8,52
"		202",양평,2022.7.21,88.6,76
"		202",양평,2022.7.22,87.3,58
"		202",양평,2022.7.23,88.8,67
"		202",양평,2022.7.24,86.5,71
"		202",양평,2022.7.25,74.8,47
"		202",양평,2022.7.26,74.9,48
"		202",양평,2022.7.27,77.6,55
"		202",양평,2022.7.28,75,55
"		202",양평,2022.7.29,71.5,48
"		202",양평,2022.7.30,75.5,49
"		202",양평,2022.7.31,89.3,65
"		202",양평,2022.8.1,84,64
"		202",양평,2022.8.2,88,75
"		202",양평,2022.8.3,85.3,59
"		202",양평,2022.8.4,77,53
"		202",양평,2022.8.5,79.9,60
"		202",양평,2022.8.6,83.5,66
"		202",양평,2022.8.7,79.9,65
"		202",양평,2022.8.8,93,81
"		202",양평,2022.8.9,93.9,83
"		202",양평,2022.8.10,89.9,67
"		202",양평,2022.8.11,94.3,81
"		202",양평,2022.8.12,76.4,42
"		202",양평,2022.8.13,91.1,83
"		202",양평,2022.8.14,90.8,73
"		202",양평,2022.8.15,80.4,64
"		202",양평,2022.8.16,74.3,48
"		202",양평,2022.8.17,85.6,57
"		202",양평,2022.8.18,80.3,56
"		202",양평,2022.8.19,90.4,74
"		202",양평,2022.8.20,80.3,57
"		202",양평,2022.8.21,77.1,50
"		202",양평,2022.8.22,79.6,65
"		202",양평,2022.8.23,87.6,71
"		202",양평,2022.8.24,75.8,56
"		202",양평,2022.8.25,90.3,71
"		202",양평,2022.8.26,78.4,51
"		202",양평,2022.8.27,64.9,36
"		202",양평,2022.8.28,71.1,39
"		202",양평,2022.8.29,83.3,66
"		202",양평,2022.8.30,96,86
"		202",양평,2022.8.31,89.8,70
"		202",양평,2022.9.1,82.4,43
"		202",양평,2022.9.2,66.6,40
"		202",양평,2022.9.3,68.9,53
"		202",양평,2022.9.4,86.8,67
"		202",양평,2022.9.5,96.1,85
"		202",양평,2022.9.6,74,39
"		202",양평,2022.9.7,74.1,31
"		202",양평,2022.9.8,77.5,34
"		202",양평,2022.9.9,73.4,31
"		202",양평,2022.9.10,69.4,42
"		202",양평,2022.9.11,77.5,54
"		202",양평,2022.9.12,82.4,58
"		202",양평,2022.9.13,83.4,65
"		202",양평,2022.9.14,56.4,38
"		202",양평,2022.9.15,68.5,49
"		202",양평,2022.9.16,74.4,58
"		202",양평,2022.9.17,83.3,60
"		202",양평,2022.9.18,77.4,60
"		202",양평,2022.9.19,59.5,48
"		202",양평,2022.9.20,67.5,37
"		202",양평,2022.9.21,72.6,33
"		202",양평,2022.9.22,72.5,36
"		202",양평,2022.9.23,72.8,42
"		202",양평,2022.9.24,70.9,28
"		202",양평,2022.9.25,73.3,22
"		202",양평,2022.9.26,73.4,31
"		202",양평,2022.9.27,76,31
"		202",양평,2022.9.28,83.3,42
"		202",양평,2022.9.29,82.6,44
"		202",양평,2022.9.30,83.9,36
"		202",양평,2022.10.1,81,38
"		202",양평,2022.10.2,85.9,63
"		202",양평,2022.10.3,95.1,83
"		202",양평,2022.10.4,92.8,83
"		202",양평,2022.10.5,80.6,53
"		202",양평,2022.10.6,77.5,57
"		202",양평,2022.10.7,77.1,50
"		202",양평,2022.10.8,76.9,40
"		202",양평,2022.10.9,84.8,59
"		202",양평,2022.10.10,68.4,46
"		202",양평,2022.10.11,69.9,46
"		202",양평,2022.10.12,82.6,42
"		202",양평,2022.10.13,82.3,47
"		202",양평,2022.10.14,83.3,49
"		202",양평,2022.10.15,77.4,18
"		202",양평,2022.10.16,83.5,67
"		202",양평,2022.10.17,50.1,22
"		202",양평,2022.10.18,67.9,28
"		202",양평,2022.10.19,72.5,26
"		202",양평,2022.10.20,73.8,35
"		202",양평,2022.10.21,80.5,39
"		202",양평,2022.10.22,78.6,43
"		202",양평,2022.10.23,63.4,26
"		202",양평,2022.10.24,60.8,33
"		202",양평,2022.10.25,67.4,38
"		202",양평,2022.10.26,73.5,36
"		202",양평,2022.10.27,76.8,41
"		202",양평,2022.10.28,77.8,31
"		202",양평,2022.10.29,75.4,35
"		202",양평,2022.10.30,75.1,39
"		202",양평,2022.10.31,75.3,41
"		202",양평,2022.11.1,76.9,39
"		202",양평,2022.11.2,70.9,28
"		202",양평,2022.11.3,64.1,41
"		202",양평,2022.11.4,43.3,20
"		202",양평,2022.11.5,55.1,21
"		202",양평,2022.11.6,62.1,27
"		202",양평,2022.11.7,66.6,40
"		202",양평,2022.11.8,70.4,37
"		202",양평,2022.11.9,78.4,43
"		202",양평,2022.11.10,80.5,51
"		202",양평,2022.11.11,76,40
"		202",양평,2022.11.12,84.5,49
"		202",양평,2022.11.13,89.5,81
"		202",양평,2022.11.14,76.4,35
"		202",양평,2022.11.15,88.9,58
"		202",양평,2022.11.16,87.4,34
"		202",양평,2022.11.17,78.9,46
"		202",양평,2022.11.18,80.3,37
